date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:04:30	624917/624917	---M--	200	added ('OK')	application/pdf	etag:%2298915-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/20-Representation_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/20-Representation_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:31	521664/521664	---M--	200	added ('OK')	application/pdf	etag:%227f5c0-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/20-Representation_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/20-Representation_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:38	513941/513941	---M--	200	added ('OK')	application/pdf	etag:%227d795-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/20-Representation_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/20-Representation_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:41	452973/452973	---M--	200	added ('OK')	application/pdf	etag:%226e96d-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/19-Inheritance_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/19-Inheritance_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:43	281166/281166	---M--	200	added ('OK')	application/pdf	etag:%2244a4e-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/21-Composition_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/21-Composition_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:44	148455/148455	---M--	200	added ('OK')	application/pdf	etag:%22243e7-5b84192cf56c0%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc07.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc07.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:45	266751/266751	---M--	200	added ('OK')	application/pdf	etag:%22411ff-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/21-Composition_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/21-Composition_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:52	464743/464743	---M--	200	added ('OK')	application/pdf	etag:%2271767-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/16-Mutable_Functions_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/16-Mutable_Functions_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:56	757275/757275	---M--	200	added ('OK')	application/pdf	etag:%22b8e1b-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/16-Mutable_Functions_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/16-Mutable_Functions_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:57	456589/456589	---M--	200	added ('OK')	application/pdf	etag:%226f78d-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/16-Mutable_Functions_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/16-Mutable_Functions_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:04:59	87472/87472	---M--	200	added ('OK')	application/pdf	etag:%22155b0-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/17-Iterators_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/17-Iterators_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:00	180975/180975	---M--	200	added ('OK')	application/pdf	etag:%222c2ef-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/17-Iterators_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/17-Iterators_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:00	80974/80974	---M--	200	added ('OK')	application/pdf	etag:%2213c4e-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/17-Iterators_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/17-Iterators_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:03	131905/131905	---M--	200	added ('OK')	application/pdf	etag:%2220341-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/18-Objects_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/18-Objects_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:05	122732/122732	---M--	200	added ('OK')	application/pdf	etag:%221df6c-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/18-Objects_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/18-Objects_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:08	203340/203340	---M--	200	added ('OK')	application/pdf	etag:%2231a4c-5b84192b0d240%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc06.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc06.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:14	364820/364820	---M--	200	added ('OK')	application/pdf	etag:%2259114-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/13-Binary_Numbers_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/13-Binary_Numbers_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:15	997364/997364	---M--	200	added ('OK')	application/pdf	etag:%22f37f4-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/21-Composition_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/21-Composition_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:19	678054/678054	---M--	200	added ('OK')	application/pdf	etag:%22a58a6-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/18-Objects_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/18-Objects_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:35	622942/622942	---M--	200	added ('OK')	application/pdf	etag:%229815e-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/15-Mutable_Values_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/15-Mutable_Values_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:53	606071/606071	---M--	200	added ('OK')	application/pdf	etag:%2293f77-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/15-Mutable_Values_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/15-Mutable_Values_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:58	175536/175536	---M--	200	added ('OK')	application/pdf	etag:%222adb0-5b84192a19000%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc05.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc05.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:05:58	1346944/1346944	---M--	200	added ('OK')	application/pdf	etag:%22148d80-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/14-Circuits_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/14-Circuits_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:01	428795/428795	---M--	200	added ('OK')	application/pdf	etag:%2268afb-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/10-Containers_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/10-Containers_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:03	191533/191533	---M--	200	added ('OK')	application/pdf	etag:%222ec2d-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/10-Containers_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/10-Containers_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:09	358085/358085	---M--	200	added ('OK')	application/pdf	etag:%22576c5-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/11-Data_Abstraction_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/11-Data_Abstraction_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:13	160623/160623	---M--	200	added ('OK')	application/pdf	etag:%222736f-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/11-Data_Abstraction_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/11-Data_Abstraction_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:19	205475/205475	---M--	200	added ('OK')	application/pdf	etag:%22322a3-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/11-Data_Abstraction_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/11-Data_Abstraction_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:26	205240/205240	---M--	200	added ('OK')	application/pdf	etag:%22321b8-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/10-Containers_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/10-Containers_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:46	244664/244664	---M--	200	added ('OK')	application/pdf	etag:%223bbb8-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/12-Trees_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/12-Trees_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:50	5127029/5127029	---M--	200	added ('OK')	application/zip	etag:%224e3b75-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/23.zip	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/23.zip	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:54	156881/156881	---M--	200	added ('OK')	application/pdf	etag:%22264d1-5b84192924dc0%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc04.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc04.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:55	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Feb%202023%2011:06:28%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/proj/hog_contest	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/proj/hog_contest	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:06:55	10568/10568	---M--	200	added ('OK')	text/html	etag:%222948-5b8419358ab00%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/proj/hog_contest/	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/proj/hog_contest/index.html	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:03	232458/232458	---M--	200	added ('OK')	application/pdf	etag:%2238c0a-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/12-Trees_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/12-Trees_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:22	624561/624561	---M--	200	added ('OK')	application/pdf	etag:%22987b1-5b8418c7de840%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/12-Trees_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/12-Trees_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:34	677663/677663	---M--	200	added ('OK')	application/pdf	etag:%22a571f-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/08-Recursion_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/08-Recursion_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:39	979128/979128	---M--	200	added ('OK')	application/pdf	etag:%22ef0b8-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/08-Recursion_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/08-Recursion_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:40	400506/400506	---M--	200	added ('OK')	application/pdf	etag:%2261c7a-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/09-Tree_Recursion_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/09-Tree_Recursion_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:46	165788/165788	---M--	200	added ('OK')	application/pdf	etag:%222879c-5b84191f9b740%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc03.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc03.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:51	320765/320765	---M--	200	added ('OK')	application/pdf	etag:%224e4fd-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/06-Design_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/06-Design_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:53	666273/666273	---M--	200	added ('OK')	application/pdf	etag:%22a2aa1-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/08-Recursion_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/08-Recursion_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:54	170778/170778	---M--	200	added ('OK')	application/pdf	etag:%2229b1a-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/06-Design_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/06-Design_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:07:58	166675/166675	---M--	200	added ('OK')	application/pdf	etag:%2228b13-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/06-Design_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/06-Design_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:01	204088/204088	---M--	200	added ('OK')	application/pdf	etag:%2231d38-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/07-Function_Examples_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/07-Function_Examples_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:04	386538/386538	---M--	200	added ('OK')	application/pdf	etag:%225e5ea-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/09-Tree_Recursion_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/09-Tree_Recursion_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:05	195304/195304	---M--	200	added ('OK')	application/pdf	etag:%222fae8-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/07-Function_Examples_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/07-Function_Examples_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:06	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Feb%202023%2011:07:39%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab02	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab02	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:07	41245/41245	---M--	200	added ('OK')	text/html	etag:%22a11d-5b8419358ab00%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab02/	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab02/index.html	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:08	188939/188939	---M--	200	added ('OK')	application/pdf	etag:%222e20b-5b84192a19000%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc02.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc02.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:08	779067/779067	---M--	200	added ('OK')	application/pdf	etag:%22be33b-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/07-Function_Examples_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/07-Function_Examples_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:10	1210333/1210333	---M--	200	added ('OK')	application/pdf	etag:%221277dd-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/09-Tree_Recursion_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/09-Tree_Recursion_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:19	525245/525245	---M--	200	added ('OK')	application/pdf	etag:%22803bd-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/03-Control_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/03-Control_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:20	543273/543273	---M--	200	added ('OK')	application/pdf	etag:%2284a29-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/03-Control_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/03-Control_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:08:47	1520386/1520386	---M--	200	added ('OK')	application/pdf	etag:%22173302-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/03-Control_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/03-Control_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:09:04	1112844/1112844	---M--	200	added ('OK')	application/pdf	etag:%2210fb0c-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/05-Environments_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/05-Environments_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:09:37	793489/793489	---M--	200	added ('OK')	application/pdf	etag:%22c1b91-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/05-Environments_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/05-Environments_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:09:50	783116/783116	---M--	200	added ('OK')	application/pdf	etag:%22bf30c-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/05-Environments_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/05-Environments_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:00	209677/209677	---M--	200	added ('OK')	application/pdf	etag:%223330d-5b84192924dc0%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/disc/disc01.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/disc/disc01.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:02	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Feb%202023%2011:09:35%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab00	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab00.85.delayed	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:03	4267260/4267260	---M--	200	added ('OK')	application/pdf	etag:%22411cfc-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/04-Higher-Order_Functions_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/04-Higher-Order_Functions_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:04	53071/53071	---M--	200	added ('OK')	text/html	etag:%22cf4f-5b8419358ab00%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab00/	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab00/index.html	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:04	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Feb%202023%2011:09:37%20GMT	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab01	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab01.86.delayed	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:05	37/37	---M--	200	added ('OK')	text/css	etag:%2225-5b8419208f980%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/css/searchbox.css	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/css/searchbox.css	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:06	272/272	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:10:05%20GMT	https://indexer.cs61a.org/search.css	E:/My%20Websites/cs61a/indexer.cs61a.org/search.88.delayed	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:06	38893/38893	---M--	200	added ('OK')	text/html	etag:%2297ed-5b8419358ab00%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/lab/lab01/	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/lab/lab01/index.html	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:06	272/272	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Feb%202023%2011:10:06%20GMT	https://indexer.cs61a.org/search.js	E:/My%20Websites/cs61a/indexer.cs61a.org/search.89.delayed	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:12	543329/543329	---M--	200	added ('OK')	application/pdf	etag:%2284a61-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/01-Computer_Science_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/01-Computer_Science_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:28	4281432/4281432	---M--	200	added ('OK')	application/pdf	etag:%22415458-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/04-Higher-Order_Functions_1pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/04-Higher-Order_Functions_1pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:28	823941/823941	---M--	200	added ('OK')	application/pdf	etag:%22c9285-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/01-Computer_Science_full.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/01-Computer_Science_full.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
19:10:35	536048/536048	---M--	200	added ('OK')	application/pdf	etag:%2282df0-5b8418c6ea600%22	https://inst.eecs.berkeley.edu/~cs61a/fa20/assets/slides/01-Computer_Science_8pp.pdf	E:/My%20Websites/cs61a/inst.eecs.berkeley.edu/_cs61a/fa20/assets/slides/01-Computer_Science_8pp.pdf	(from https://inst.eecs.berkeley.edu/~cs61a/fa20/)
